x,f(x)one,df(x)one,f(x)two,df(x)two,f(x)three,df(x)three
0.318,0.00536629,0.050721,0.0307961,0.05088,0.0308491,0.05088
0.319,0.00541733,0.05104,0.0310068,0.0511995,0.03106,0.0511995
0.32,0.00546869,0.05136,0.0312183,0.05152,0.0312717,0.05152
0.321,0.00552038,0.051681,0.0314307,0.0518415,0.0314842,0.0518415
0.322,0.00557238,0.052003,0.0316438,0.052164,0.0316975,0.052164
0.323,0.0056247,0.052326,0.0318578,0.0524875,0.0319116,0.0524875
0.324,0.00567735,0.05265,0.0320726,0.052812,0.0321266,0.052812
0.325,0.00573033,0.052975,0.0322883,0.0531375,0.0323424,0.0531375
0.326,0.00578363,0.053301,0.0325047,0.053464,0.0325591,0.053464
0.327,0.00583726,0.053628,0.032722,0.0537915,0.0327765,0.0537915
0.328,0.00589121,0.053956,0.0329401,0.05412,0.0329948,0.05412
0.329,0.0059455,0.054285,0.0331591,0.0544495,0.0332139,0.0544495
0.33,0.00600011,0.054615,0.0333789,0.05478,0.0334339,0.05478
0.331,0.00605506,0.054946,0.0335995,0.0551115,0.0336546,0.0551115
0.332,0.00611034,0.055278,0.0338209,0.055444,0.0338763,0.055444
0.333,0.00616595,0.055611,0.0340432,0.0557775,0.0340987,0.0557775
0.334,0.00622189,0.055945,0.0342663,0.056112,0.034322,0.056112
0.335,0.00627817,0.05628,0.0344903,0.0564475,0.0345461,0.0564475
0.336,0.00633479,0.056616,0.034715,0.056784,0.034771,0.056784
0.337,0.00639174,0.056953,0.0349407,0.0571215,0.0349968,0.0571215
0.338,0.00644903,0.057291,0.0351671,0.05746,0.0352235,0.05746
0.339,0.00650666,0.05763,0.0353944,0.0577995,0.0354509,0.0577995
0.34,0.00656463,0.05797,0.0356226,0.05814,0.0356792,0.05814
0.341,0.00662295,0.058311,0.0358515,0.0584815,0.0359084,0.0584815
0.342,0.0066816,0.058653,0.0360814,0.058824,0.0361384,0.058824
0.343,0.00674059,0.058996,0.036312,0.0591675,0.0363692,0.0591675
0.344,0.00679993,0.05934,0.0365436,0.059512,0.0366009,0.059512
0.345,0.00685962,0.059685,0.0367759,0.0598575,0.0368334,0.0598575
0.346,0.00691965,0.060031,0.0370091,0.060204,0.0370668,0.060204
0.347,0.00698003,0.060378,0.0372432,0.0605515,0.037301,0.0605515
0.348,0.00704075,0.060726,0.0374781,0.0609,0.0375361,0.0609
0.349,0.00710183,0.061075,0.0377138,0.0612495,0.037772,0.0612495
0.35,0.00716325,0.061425,0.0379504,0.0616,0.0380087,0.0616
0.351,0.00722503,0.061776,0.0381879,0.0619515,0.0382464,0.0619515
0.352,0.00728716,0.062128,0.0384262,0.062304,0.0384848,0.062304
0.353,0.00734964,0.062481,0.0386653,0.0626575,0.0387242,0.0626575
0.354,0.00741247,0.062835,0.0389053,0.063012,0.0389643,0.063012
0.355,0.00747566,0.06319,0.0391462,0.0633675,0.0392054,0.0633675
0.356,0.00753921,0.063546,0.0393879,0.063724,0.0394473,0.063724
0.357,0.00760311,0.063903,0.0396305,0.0640815,0.03969,0.0640815
0.358,0.00766737,0.064261,0.039874,0.06444,0.0399336,0.06444
0.359,0.00773199,0.06462,0.0401183,0.0647995,0.0401781,0.0647995
0.36,0.00779697,0.06498,0.0403634,0.06516,0.0404234,0.06516
0.361,0.00786232,0.065341,0.0406094,0.0655215,0.0406696,0.0655215
0.362,0.00792802,0.065703,0.0408563,0.065884,0.0409166,0.065884
0.363,0.00799408,0.066066,0.0411041,0.0662475,0.0411646,0.0662475
0.364,0.00806051,0.06643,0.0413527,0.066612,0.0414133,0.066612
0.365,0.00812731,0.066795,0.0416022,0.0669775,0.041663,0.0669775
0.366,0.00819447,0.067161,0.0418525,0.067344,0.0419135,0.067344
0.367,0.008262,0.067528,0.0421037,0.0677115,0.0421649,0.0677115
0.368,0.00832989,0.067896,0.0423558,0.06808,0.0424171,0.06808
0.369,0.00839816,0.068265,0.0426087,0.0684495,0.0426702,0.0684495
0.37,0.00846679,0.068635,0.0428626,0.06882,0.0429242,0.06882
0.371,0.0085358,0.069006,0.0431172,0.0691915,0.0431791,0.0691915
0.372,0.00860518,0.069378,0.0433728,0.069564,0.0434348,0.069564
0.373,0.00867493,0.069751,0.0436293,0.0699375,0.0436914,0.0699375
0.374,0.00874505,0.070125,0.0438866,0.070312,0.0439489,0.070312
0.375,0.00881555,0.0705,0.0441448,0.0706875,0.0442073,0.0706875
0.376,0.00888643,0.070876,0.0444038,0.071064,0.0444665,0.071064
0.377,0.00895768,0.071253,0.0446638,0.0714415,0.0447266,0.0714415
0.378,0.00902931,0.071631,0.0449246,0.07182,0.0449876,0.07182
0.379,0.00910132,0.07201,0.0451863,0.0721995,0.0452494,0.0721995
0.38,0.00917371,0.07239,0.0454489,0.07258,0.0455122,0.07258
0.381,0.00924649,0.072771,0.0457123,0.0729615,0.0457758,0.0729615
0.382,0.00931964,0.073153,0.0459767,0.073344,0.0460403,0.073344
0.383,0.00939317,0.073536,0.0462419,0.0737275,0.0463057,0.0737275
0.384,0.00946709,0.07392,0.046508,0.074112,0.046572,0.074112
0.385,0.0095414,0.074305,0.046775,0.0744975,0.0468392,0.0744975
0.386,0.00961609,0.074691,0.0470429,0.074884,0.0471072,0.074884
0.387,0.00969117,0.075078,0.0473117,0.0752715,0.0473762,0.0752715
0.388,0.00976663,0.075466,0.0475813,0.07566,0.047646,0.07566
0.389,0.00984249,0.075855,0.0478519,0.0760495,0.0479167,0.0760495
0.39,0.00991873,0.076245,0.0481233,0.07644,0.0481883,0.07644
0.391,0.00999537,0.076636,0.0483956,0.0768315,0.0484608,0.0768315
0.392,0.0100724,0.077028,0.0486689,0.077224,0.0487342,0.077224
0.393,0.0101498,0.077421,0.048943,0.0776175,0.0490085,0.0776175
0.394,0.0102276,0.077815,0.049218,0.078012,0.0492837,0.078012
0.395,0.0103058,0.07821,0.0494939,0.0784075,0.0495597,0.0784075
0.396,0.0103845,0.078606,0.0497707,0.078804,0.0498367,0.078804
0.397,0.0104635,0.079003,0.0500484,0.0792015,0.0501146,0.0792015
0.398,0.0105429,0.079401,0.050327,0.0796,0.0503933,0.0796
0.399,0.0106227,0.0798,0.0506065,0.0799995,0.050673,0.0799995
0.4,0.0107029,0.0802,0.0508869,0.0804,0.0509536,0.0804
0.401,0.0107835,0.080601,0.0511682,0.0808015,0.051235,0.0808015
0.402,0.0108645,0.081003,0.0514504,0.081204,0.0515174,0.081204
0.403,0.0109459,0.081406,0.0517335,0.0816075,0.0518007,0.0816075
0.404,0.0110277,0.08181,0.0520175,0.082012,0.0520849,0.082012
0.405,0.0111099,0.082215,0.0523024,0.0824175,0.0523699,0.0824175
0.406,0.0111925,0.082621,0.0525883,0.082824,0.0526559,0.082824
0.407,0.0112755,0.083028,0.052875,0.0832315,0.0529428,0.0832315
0.408,0.011359,0.083436,0.0531626,0.08364,0.0532306,0.08364
0.409,0.0114428,0.083845,0.0534512,0.0840495,0.0535194,0.0840495
0.41,0.0115271,0.084255,0.0537406,0.08446,0.053809,0.08446
0.411,0.0116117,0.084666,0.054031,0.0848715,0.0540995,0.0848715
0.412,0.0116968,0.085078,0.0543223,0.085284,0.054391,0.085284
0.413,0.0117823,0.085491,0.0546145,0.0856975,0.0546833,0.0856975
0.414,0.0118682,0.085905,0.0549076,0.086112,0.0549766,0.086112
0.415,0.0119545,0.08632,0.0552016,0.0865275,0.0552708,0.0865275
0.416,0.0120413,0.086736,0.0554966,0.086944,0.0555659,0.086944
0.417,0.0121284,0.087153,0.0557924,0.0873615,0.0558619,0.0873615
0.418,0.012216,0.087571,0.0560892,0.08778,0.0561589,0.08778
0.419,0.012304,0.08799,0.0563869,0.0881995,0.0564568,0.0881995
0.42,0.0123924,0.08841,0.0566855,0.08862,0.0567555,0.08862
0.421,0.0124812,0.088831,0.0569851,0.0890415,0.0570553,0.0890415
0.422,0.0125705,0.089253,0.0572856,0.089464,0.0573559,0.089464
0.423,0.0126602,0.089676,0.0575869,0.0898875,0.0576574,0.0898875
0.424,0.0127503,0.0901,0.0578893,0.090312,0.0579599,0.090312
0.425,0.0128408,0.090525,0.0581925,0.0907375,0.0582633,0.0907375
0.426,0.0129317,0.090951,0.0584967,0.091164,0.0585677,0.091164
0.427,0.0130231,0.091378,0.0588017,0.0915915,0.0588729,0.0915915
0.428,0.0131149,0.091806,0.0591078,0.09202,0.0591791,0.09202
0.429,0.0132071,0.092235,0.0594147,0.0924495,0.0594862,0.0924495
0.43,0.0132998,0.092665,0.0597226,0.09288,0.0597943,0.09288
0.431,0.0133929,0.093096,0.0600314,0.0933115,0.0601032,0.0933115
0.432,0.0134864,0.093528,0.0603411,0.093744,0.0604131,0.093744
0.433,0.0135804,0.093961,0.0606518,0.0941775,0.060724,0.0941775
0.434,0.0136748,0.094395,0.0609634,0.094612,0.0610358,0.094612
0.435,0.0137696,0.09483,0.061276,0.0950475,0.0613485,0.0950475
0.436,0.0138649,0.095266,0.0615895,0.095484,0.0616621,0.095484
0.437,0.0139606,0.095703,0.0619039,0.0959215,0.0619767,0.0959215
0.438,0.0140567,0.096141,0.0622193,0.09636,0.0622923,0.09636
0.439,0.0141533,0.09658,0.0625356,0.0967995,0.0626087,0.0967995
0.44,0.0142503,0.09702,0.0628528,0.09724,0.0629261,0.09724
0.441,0.0143478,0.097461,0.063171,0.0976815,0.0632445,0.0976815
0.442,0.0144457,0.097903,0.0634901,0.098124,0.0635638,0.098124
0.443,0.014544,0.098346,0.0638102,0.0985675,0.063884,0.0985675
0.444,0.0146428,0.09879,0.0641312,0.099012,0.0642052,0.099012
0.445,0.0147421,0.099235,0.0644531,0.0994575,0.0645273,0.0994575
0.446,0.0148418,0.099681,0.064776,0.099904,0.0648504,0.099904
0.447,0.0149419,0.100128,0.0650999,0.100352,0.0651744,0.100352
0.448,0.0150425,0.100576,0.0654247,0.1008,0.0654994,0.1008
0.449,0.0151435,0.101025,0.0657504,0.10125,0.0658253,0.10125
0.45,0.015245,0.101475,0.0660771,0.1017,0.0661521,0.1017
0.451,0.0153469,0.101926,0.0664048,0.102152,0.06648,0.102152
0.452,0.0154493,0.102378,0.0667334,0.102604,0.0668087,0.102604
0.453,0.0155521,0.102831,0.067063,0.103058,0.0671385,0.103058
0.454,0.0156554,0.103285,0.0673935,0.103512,0.0674691,0.103512
0.455,0.0157591,0.10374,0.0677249,0.103968,0.0678008,0.103968
0.456,0.0158633,0.104196,0.0680574,0.104424,0.0681334,0.104424
0.457,0.015968,0.104653,0.0683907,0.104882,0.0684669,0.104882
0.458,0.0160731,0.105111,0.0687251,0.10534,0.0688014,0.10534
0.459,0.0161786,0.10557,0.0690604,0.1058,0.0691369,0.1058
0.46,0.0162847,0.10603,0.0693966,0.10626,0.0694733,0.10626
0.461,0.0163912,0.106491,0.0697339,0.106722,0.0698107,0.106722
0.462,0.0164981,0.106953,0.070072,0.107184,0.070149,0.107184
0.463,0.0166055,0.107416,0.0704112,0.107648,0.0704884,0.107648
0.464,0.0167134,0.10788,0.0707513,0.108112,0.0708286,0.108112
0.465,0.0168218,0.108345,0.0710924,0.108578,0.0711699,0.108578
0.466,0.0169306,0.108811,0.0714344,0.109044,0.0715121,0.109044
0.467,0.0170398,0.109278,0.0717774,0.109512,0.0718553,0.109512
0.468,0.0171496,0.109746,0.0721214,0.10998,0.0721994,0.10998
0.469,0.0172598,0.110215,0.0724664,0.11045,0.0725445,0.11045
0.47,0.0173705,0.110685,0.0728123,0.11092,0.0728906,0.11092
0.471,0.0174817,0.111156,0.0731592,0.111392,0.0732377,0.111392
0.472,0.0175933,0.111628,0.073507,0.111864,0.0735857,0.111864
0.473,0.0177054,0.112101,0.0738559,0.112338,0.0739347,0.112338
0.474,0.017818,0.112575,0.0742057,0.112812,0.0742847,0.112812
0.475,0.017931,0.11305,0.0745565,0.113288,0.0746356,0.113288
0.476,0.0180445,0.113526,0.0749082,0.113764,0.0749876,0.113764
0.477,0.0181585,0.114003,0.075261,0.114242,0.0753405,0.114242
0.478,0.018273,0.114481,0.0756147,0.11472,0.0756944,0.11472
0.479,0.018388,0.11496,0.0759694,0.1152,0.0760492,0.1152
0.48,0.0185034,0.11544,0.0763251,0.11568,0.0764051,0.11568
0.481,0.0186193,0.115921,0.0766817,0.116162,0.0767619,0.116162
0.482,0.0187357,0.116403,0.0770394,0.116644,0.0771197,0.116644
0.483,0.0188526,0.116886,0.077398,0.117128,0.0774785,0.117128
0.484,0.01897,0.11737,0.0777576,0.117612,0.0778383,0.117612
0.485,0.0190878,0.117855,0.0781182,0.118098,0.0781991,0.118098
0.486,0.0192062,0.118341,0.0784798,0.118584,0.0785608,0.118584
0.487,0.019325,0.118828,0.0788424,0.119072,0.0789235,0.119072
0.488,0.0194443,0.119316,0.0792059,0.11956,0.0792873,0.11956
0.489,0.0195641,0.119805,0.0795705,0.12005,0.079652,0.12005
0.49,0.0196844,0.120295,0.079936,0.12054,0.0800177,0.12054
0.491,0.0198052,0.120786,0.0803026,0.121032,0.0803844,0.121032
0.492,0.0199265,0.121278,0.0806701,0.121524,0.0807521,0.121524
0.493,0.0200483,0.121771,0.0810386,0.122018,0.0811208,0.122018
0.494,0.0201705,0.122265,0.0814081,0.122512,0.0814904,0.122512
0.495,0.0202933,0.12276,0.0817786,0.123008,0.0818611,0.123008
0.496,0.0204166,0.123256,0.0821501,0.123504,0.0822328,0.123504
0.497,0.0205403,0.123753,0.0825226,0.124002,0.0826055,0.124002
0.498,0.0206646,0.124251,0.0828961,0.1245,0.0829791,0.1245
0.499,0.0207893,0.12475,0.0832706,0.125,0.0833538,0.125
0.5,0.0209146,0.12525,0.0836461,0.1255,0.0837295,0.1255
0.501,0.0210403,0.125751,0.0840226,0.126002,0.0841061,0.126002
0.502,0.0211666,0.126253,0.0844001,0.126504,0.0844838,0.126504
0.503,0.0212933,0.126756,0.0847786,0.127008,0.0848625,0.127008
0.504,0.0214206,0.12726,0.0851582,0.127512,0.0852422,0.127512
0.505,0.0215483,0.127765,0.0855387,0.128018,0.0856228,0.128018
0.506,0.0216766,0.128271,0.0859202,0.128524,0.0860045,0.128524
0.507,0.0218054,0.128778,0.0863027,0.129032,0.0863872,0.129032
0.508,0.0219347,0.129286,0.0866863,0.12954,0.0867709,0.12954
0.509,0.0220645,0.129795,0.0870708,0.13005,0.0871556,0.13005
0.51,0.0221948,0.130305,0.0874564,0.13056,0.0875414,0.13056
0.511,0.0223256,0.130816,0.0878429,0.131072,0.0879281,0.131072
0.512,0.0223256,0.131328,0.0882305,0.131584,0.0883159,0.131584
0.513,0.0223256,0.131841,0.0886191,0.132098,0.0887046,0.132098
0.514,0.0223256,0.132355,0.0890087,0.132612,0.0890944,0.132612
0.515,0.0223256,0.13287,0.0893994,0.133128,0.0894852,0.133128
0.516,0.0223256,0.133386,0.089791,0.133644,0.089877,0.133644
0.517,0.0223256,0.133903,0.0901837,0.134162,0.0902698,0.134162
0.518,0.0223256,0.134421,0.0905774,0.13468,0.0906637,0.13468
0.519,0.0223256,0.13494,0.0909721,0.1352,0.0910585,0.1352
0.52,0.0223256,0.13546,0.0913678,0.13572,0.0914544,0.13572
0.521,0.0223256,0.135981,0.0917645,0.136241,0.0918513,0.136241
0.522,0.0223256,0.136503,0.0921623,0.136764,0.0922493,0.136764
0.523,0.0223256,0.137026,0.0925611,0.137287,0.0926482,0.137287
0.524,0.0223256,0.13755,0.0929609,0.137812,0.0930482,0.137812
0.525,0.0223256,0.138075,0.0933617,0.138337,0.0934492,0.138337
0.526,0.0223256,0.138601,0.0937636,0.138864,0.0938512,0.138864
0.527,0.0223256,0.139128,0.0941665,0.139391,0.0942543,0.139391
0.528,0.0223256,0.139656,0.0945704,0.13992,0.0946584,0.13992
0.529,0.0223256,0.140185,0.0949753,0.140449,0.0950635,0.140449
0.53,0.0223256,0.140715,0.0953813,0.14098,0.0954697,0.14098
0.531,0.0223256,0.141246,0.0957883,0.141511,0.0958768,0.141511
0.532,0.0223256,0.141778,0.0961964,0.142044,0.096285,0.142044
0.533,0.0223256,0.142311,0.0966055,0.142577,0.0966943,0.142577
0.534,0.0223256,0.142845,0.0970156,0.143112,0.0971046,0.143112
0.535,0.0223256,0.14338,0.0974267,0.143647,0.0975159,0.143647
0.536,0.0223256,0.143916,0.0978389,0.144184,0.0979282,0.144184
0.537,0.0223256,0.144453,0.0982521,0.144721,0.0983416,0.144721
0.538,0.0223256,0.144991,0.0986664,0.14526,0.098756,0.14526
0.539,0.0223256,0.14553,0.0990817,0.145799,0.0991715,0.145799
0.54,0.0223256,0.14607,0.099498,0.14634,0.099588,0.14634
0.541,0.0223256,0.146611,0.0999154,0.146881,0.100006,0.146881
0.542,0.0223256,0.147153,0.100334,0.147424,0.100424,0.147424
0.543,0.0223256,0.147696,0.100753,0.147967,0.100844,0.147967
0.544,0.0223256,0.14824,0.101174,0.148512,0.101264,0.148512
0.545,0.0223256,0.148785,0.101595,0.149057,0.101686,0.149057
0.546,0.0223256,0.149331,0.102018,0.149604,0.102109,0.149604
0.547,0.0223256,0.149878,0.102442,0.150151,0.102533,0.150151
0.548,0.0223256,0.150426,0.102866,0.1507,0.102958,0.1507
0.549,0.0223256,0.150975,0.103292,0.151249,0.103384,0.151249
0.55,0.0223256,0.151525,0.103719,0.1518,0.103811,0.1518
0.551,0.0223256,0.152076,0.104147,0.152351,0.104239,0.152351
0.552,0.0223256,0.152628,0.104576,0.152904,0.104668,0.152904
0.553,0.0223256,0.153181,0.105006,0.153457,0.105098,0.153457
0.554,0.0223256,0.153735,0.105437,0.154012,0.105529,0.154012
0.555,0.0223256,0.15429,0.105869,0.154567,0.105961,0.154567
0.556,0.0223256,0.154846,0.106302,0.155124,0.106394,0.155124
0.557,0.0223256,0.155403,0.106736,0.155681,0.106829,0.155681
0.558,0.0223256,0.155961,0.107171,0.15624,0.107264,0.15624
0.559,0.0223256,0.15652,0.107608,0.156799,0.107701,0.156799
0.56,0.0223256,0.15708,0.108045,0.15736,0.108138,0.15736
0.561,0.0223256,0.157641,0.108483,0.157921,0.108577,0.157921
0.562,0.0223256,0.158203,0.108923,0.158484,0.109016,0.158484
0.563,0.0223256,0.158766,0.109363,0.159047,0.109457,0.159047
0.564,0.0223256,0.15933,0.109805,0.159612,0.109899,0.159612
0.565,0.0223256,0.159895,0.110248,0.160177,0.110342,0.160177
0.566,0.0223256,0.160461,0.110691,0.160744,0.110786,0.160744
0.567,0.0223256,0.161028,0.111136,0.161311,0.111231,0.161311
0.568,0.0223256,0.161596,0.111582,0.16188,0.111677,0.16188
0.569,0.0223256,0.162165,0.112029,0.162449,0.112124,0.162449
0.57,0.0223256,0.162735,0.112477,0.16302,0.112572,0.16302
0.571,0.0223256,0.163306,0.112926,0.163591,0.113021,0.163591
0.572,0.0223256,0.163878,0.113376,0.164164,0.113472,0.164164
0.573,0.0223256,0.164451,0.113828,0.164737,0.113923,0.164737
0.574,0.0223256,0.165025,0.11428,0.165312,0.114375,0.165312
0.575,0.0223256,0.1656,0.114733,0.165887,0.114829,0.165887
0.576,0.0223256,0.166176,0.115188,0.166464,0.115284,0.166464
0.577,0.0223256,0.166753,0.115643,0.167041,0.115739,0.167041
0.578,0.0223256,0.167331,0.1161,0.16762,0.116196,0.16762
0.579,0.0223256,0.16791,0.116558,0.168199,0.116654,0.168199
0.58,0.0223256,0.16849,0.117016,0.16878,0.117113,0.16878
0.581,0.0223256,0.169071,0.117476,0.169361,0.117573,0.169361
0.582,0.0223256,0.169653,0.117937,0.169944,0.118034,0.169944
0.583,0.0223256,0.170236,0.118399,0.170527,0.118496,0.170527
0.584,0.0223256,0.17082,0.118862,0.171112,0.11896,0.171112
0.585,0.0223256,0.171405,0.119326,0.171697,0.119424,0.171697
0.586,0.0223256,0.171991,0.119792,0.172284,0.119889,0.172284
0.587,0.0223256,0.172578,0.120258,0.172871,0.120356,0.172871
0.588,0.0223256,0.173166,0.120726,0.17346,0.120824,0.17346
0.589,0.0223256,0.173755,0.121194,0.174049,0.121292,0.174049
0.59,0.0223256,0.174345,0.121664,0.17464,0.121762,0.17464
0.591,0.0223256,0.174936,0.122134,0.175231,0.122233,0.175231
0.592,0.0223256,0.175528,0.122606,0.175824,0.122705,0.175824
0.593,0.0223256,0.176121,0.123079,0.176417,0.123178,0.176417
0.594,0.0223256,0.176715,0.123553,0.177012,0.123652,0.177012
0.595,0.0223256,0.17731,0.124028,0.177607,0.124128,0.177607
0.596,0.0223256,0.177906,0.124505,0.178204,0.124604,0.178204
0.597,0.0223256,0.178503,0.124982,0.178801,0.125081,0.178801
0.598,0.0223256,0.179101,0.12546,0.1794,0.12556,0.1794
0.599,0.0223256,0.1797,0.12594,0.179999,0.12604,0.179999
0.6,0.0223256,0.1803,0.12642,0.1806,0.12652,0.1806
0.601,0.0223256,0.180901,0.126902,0.181201,0.127002,0.181201
0.602,0.0223256,0.181503,0.127385,0.181804,0.127485,0.181804
0.603,0.0223256,0.182106,0.127869,0.182407,0.127969,0.182407
0.604,0.0223256,0.18271,0.128354,0.183012,0.128454,0.183012
0.605,0.0223256,0.183315,0.12884,0.183617,0.128941,0.183617
0.606,0.0223256,0.183921,0.129327,0.184224,0.129428,0.184224
0.607,0.0223256,0.184528,0.129815,0.184831,0.129917,0.184831
0.608,0.0223256,0.185136,0.130305,0.18544,0.130406,0.18544
0.609,0.0223256,0.185745,0.130795,0.186049,0.130897,0.186049
0.61,0.0223256,0.186355,0.131287,0.18666,0.131389,0.18666
0.611,0.0223256,0.186966,0.13178,0.187271,0.131882,0.187271
0.612,0.0223256,0.187578,0.132274,0.187884,0.132376,0.187884
0.613,0.0223256,0.188191,0.132769,0.188497,0.132871,0.188497
0.614,0.0223256,0.188805,0.133265,0.189112,0.133367,0.189112
0.615,0.0223256,0.18942,0.133762,0.189727,0.133865,0.189727
0.616,0.0223256,0.190036,0.13426,0.190344,0.134363,0.190344
0.617,0.0223256,0.190653,0.13476,0.190961,0.134863,0.190961
0.618,0.0223256,0.191271,0.13526,0.19158,0.135363,0.19158
0.619,0.0223256,0.19189,0.135762,0.192199,0.135865,0.192199
0.62,0.0223256,0.19251,0.136265,0.19282,0.136368,0.19282
0.621,0.0223256,0.193131,0.136769,0.193441,0.136872,0.193441
0.622,0.0223256,0.193753,0.137274,0.194064,0.137378,0.194064
0.623,0.0223256,0.194376,0.13778,0.194687,0.137884,0.194687
0.624,0.0223256,0.195,0.138288,0.195312,0.138391,0.195312
0.625,0.0223256,0.195625,0.138796,0.195937,0.1389,0.195937
0.626,0.0223256,0.196251,0.139306,0.196564,0.13941,0.196564
0.627,0.0223256,0.196878,0.139816,0.197191,0.139921,0.197191
0.628,0.0223256,0.197506,0.140328,0.19782,0.140433,0.19782
0.629,0.0223256,0.198135,0.140841,0.198449,0.140946,0.198449
0.63,0.0223256,0.198765,0.141355,0.19908,0.14146,0.19908
0.631,0.0223256,0.199396,0.14187,0.199711,0.141975,0.199711
0.632,0.0223256,0.200028,0.142387,0.200344,0.142492,0.200344
0.633,0.0223256,0.200661,0.142904,0.200977,0.14301,0.200977
0.634,0.0223256,0.201295,0.143423,0.201612,0.143528,0.201612
0.635,0.0223256,0.20193,0.143942,0.202247,0.144048,0.202247
0.636,0.0223256,0.202566,0.144463,0.202884,0.144569,0.202884
0.637,0.0223256,0.203203,0.144985,0.203521,0.145092,0.203521
0.638,0.0223256,0.203841,0.145509,0.20416,0.145615,0.20416
0.639,0.0223256,0.20448,0.146033,0.204799,0.146139,0.204799
0.64,0.0223256,0.20512,0.146558,0.20544,0.146665,0.20544
0.641,0.0223256,0.205761,0.147085,0.206081,0.147192,0.206081
0.642,0.0223256,0.206403,0.147613,0.206724,0.14772,0.206724
0.643,0.0223256,0.207046,0.148141,0.207367,0.148249,0.207367
0.644,0.0223256,0.20769,0.148671,0.208012,0.148779,0.208012
0.645,0.0223256,0.208335,0.149203,0.208657,0.14931,0.208657
0.646,0.0223256,0.208981,0.149735,0.209304,0.149843,0.209304
0.647,0.0223256,0.209628,0.150268,0.209951,0.150376,0.209951
0.648,0.0223256,0.210276,0.150803,0.2106,0.150911,0.2106
0.649,0.0223256,0.210925,0.151339,0.211249,0.151447,0.211249
0.65,0.0223256,0.211575,0.151876,0.2119,0.151984,0.2119
0.651,0.0223256,0.212226,0.152414,0.212551,0.152522,0.212551
0.652,0.0223256,0.212878,0.152953,0.213204,0.153062,0.213204
0.653,0.0223256,0.213531,0.153493,0.213857,0.153602,0.213857
