x,f(x)one,f(x)two,f(x)three
0.495,-0.474972,-0.474911,-0.474911
0.496,-0.475851,-0.475791,-0.475791
0.497,-0.47673,-0.476669,-0.476669
0.498,-0.477609,-0.477548,-0.477548
0.499,-0.478487,-0.478425,-0.478425
0.5,-0.479364,-0.479303,-0.479303
0.501,-0.480241,-0.48018,-0.48018
0.502,-0.481118,-0.481056,-0.481056
0.503,-0.481994,-0.481932,-0.481932
0.504,-0.48287,-0.482807,-0.482807
0.505,-0.483745,-0.483682,-0.483682
0.506,-0.48462,-0.484557,-0.484557
0.507,-0.485494,-0.485431,-0.485431
0.508,-0.486368,-0.486304,-0.486304
0.509,-0.487241,-0.487177,-0.487177
0.51,-0.488114,-0.48805,-0.48805
0.511,-0.488986,-0.488922,-0.488922
0.512,-0.489858,-0.489793,-0.489793
0.513,-0.490729,-0.490664,-0.490664
0.514,-0.4916,-0.491535,-0.491535
0.515,-0.49247,-0.492405,-0.492405
0.516,-0.49334,-0.493274,-0.493274
0.517,-0.494209,-0.494143,-0.494143
0.518,-0.495078,-0.495012,-0.495012
0.519,-0.495946,-0.49588,-0.49588
0.52,-0.496814,-0.496748,-0.496748
0.521,-0.497681,-0.497615,-0.497615
0.522,-0.498548,-0.498481,-0.498481
0.523,-0.499414,-0.499347,-0.499347
0.524,-0.50028,-0.500213,-0.500213
0.525,-0.501146,-0.501078,-0.501078
0.526,-0.50201,-0.501943,-0.501943
0.527,-0.502875,-0.502807,-0.502807
0.528,-0.503739,-0.50367,-0.50367
0.529,-0.504602,-0.504533,-0.504533
0.53,-0.505465,-0.505396,-0.505396
0.531,-0.506327,-0.506258,-0.506258
0.532,-0.507189,-0.507119,-0.507119
0.533,-0.50805,-0.50798,-0.50798
0.534,-0.508911,-0.508841,-0.508841
0.535,-0.509771,-0.509701,-0.509701
0.536,-0.510631,-0.510561,-0.51056
0.537,-0.51149,-0.51142,-0.511419
0.538,-0.512349,-0.512278,-0.512278
0.539,-0.513207,-0.513136,-0.513136
0.54,-0.514065,-0.513993,-0.513993
0.541,-0.514922,-0.51485,-0.51485
0.542,-0.515779,-0.515707,-0.515707
0.543,-0.516635,-0.516563,-0.516563
0.544,-0.51749,-0.517418,-0.517418
0.545,-0.518346,-0.518273,-0.518273
0.546,-0.5192,-0.519127,-0.519127
0.547,-0.520054,-0.519981,-0.519981
0.548,-0.520908,-0.520834,-0.520834
0.549,-0.521761,-0.521687,-0.521687
0.55,-0.522613,-0.522539,-0.522539
0.551,-0.523465,-0.523391,-0.523391
0.552,-0.524317,-0.524242,-0.524242
0.553,-0.525168,-0.525093,-0.525093
0.554,-0.526018,-0.525943,-0.525943
0.555,-0.526868,-0.526793,-0.526793
0.556,-0.527718,-0.527642,-0.527642
0.557,-0.528566,-0.528491,-0.52849
0.558,-0.529415,-0.529339,-0.529339
0.559,-0.530263,-0.530186,-0.530186
0.56,-0.53111,-0.531033,-0.531033
0.561,-0.531957,-0.53188,-0.53188
0.562,-0.532803,-0.532726,-0.532725
0.563,-0.533648,-0.533571,-0.533571
0.564,-0.534493,-0.534416,-0.534416
0.565,-0.535338,-0.53526,-0.53526
0.566,-0.536182,-0.536104,-0.536104
0.567,-0.537026,-0.536947,-0.536947
0.568,-0.537869,-0.53779,-0.53779
0.569,-0.538711,-0.538632,-0.538632
0.57,-0.539553,-0.539474,-0.539474
0.571,-0.540394,-0.540315,-0.540315
0.572,-0.541235,-0.541155,-0.541155
0.573,-0.542075,-0.541995,-0.541995
0.574,-0.542915,-0.542835,-0.542835
0.575,-0.543754,-0.543674,-0.543674
0.576,-0.544593,-0.544512,-0.544512
0.577,-0.545431,-0.54535,-0.54535
0.578,-0.546269,-0.546187,-0.546187
0.579,-0.547106,-0.547024,-0.547024
0.58,-0.547942,-0.54786,-0.54786
0.581,-0.548778,-0.548696,-0.548696
0.582,-0.549613,-0.549531,-0.549531
0.583,-0.550448,-0.550365,-0.550365
0.584,-0.551282,-0.551199,-0.551199
0.585,-0.552116,-0.552033,-0.552033
0.586,-0.552949,-0.552866,-0.552866
0.587,-0.553782,-0.553698,-0.553698
0.588,-0.554614,-0.55453,-0.55453
0.589,-0.555446,-0.555361,-0.555361
0.59,-0.556276,-0.556192,-0.556192
0.591,-0.557107,-0.557022,-0.557022
0.592,-0.557937,-0.557851,-0.557851
0.593,-0.558766,-0.55868,-0.55868
0.594,-0.559595,-0.559509,-0.559509
0.595,-0.560423,-0.560337,-0.560336
0.596,-0.56125,-0.561164,-0.561164
0.597,-0.562077,-0.561991,-0.561991
0.598,-0.562904,-0.562817,-0.562817
0.599,-0.56373,-0.563642,-0.563642
0.6,-0.564555,-0.564467,-0.564467
0.601,-0.56538,-0.565292,-0.565292
0.602,-0.566204,-0.566116,-0.566116
0.603,-0.567028,-0.566939,-0.566939
0.604,-0.567851,-0.567762,-0.567762
0.605,-0.568673,-0.568584,-0.568584
0.606,-0.569495,-0.569406,-0.569406
0.607,-0.570317,-0.570227,-0.570227
0.608,-0.571137,-0.571047,-0.571047
0.609,-0.571958,-0.571867,-0.571867
0.61,-0.572777,-0.572687,-0.572687
0.611,-0.573596,-0.573506,-0.573505
0.612,-0.574415,-0.574324,-0.574324
0.613,-0.575233,-0.575141,-0.575141
0.614,-0.57605,-0.575958,-0.575958
0.615,-0.576867,-0.576775,-0.576775
0.616,-0.577683,-0.577591,-0.577591
0.617,-0.578499,-0.578406,-0.578406
0.618,-0.579314,-0.579221,-0.579221
0.619,-0.580128,-0.580035,-0.580035
0.62,-0.580942,-0.580849,-0.580849
0.621,-0.581755,-0.581662,-0.581662
0.622,-0.582568,-0.582474,-0.582474
0.623,-0.58338,-0.583286,-0.583286
0.624,-0.584192,-0.584097,-0.584097
0.625,-0.585003,-0.584908,-0.584908
0.626,-0.585813,-0.585718,-0.585718
0.627,-0.586623,-0.586527,-0.586527
0.628,-0.587432,-0.587336,-0.587336
0.629,-0.588241,-0.588145,-0.588145
0.63,-0.589049,-0.588952,-0.588952
0.631,-0.589856,-0.58976,-0.589759
0.632,-0.590663,-0.590566,-0.590566
0.633,-0.591469,-0.591372,-0.591372
0.634,-0.592275,-0.592177,-0.592177
0.635,-0.59308,-0.592982,-0.592982
0.636,-0.593884,-0.593786,-0.593786
0.637,-0.594688,-0.59459,-0.59459
0.638,-0.595492,-0.595393,-0.595393
0.639,-0.596294,-0.596195,-0.596195
0.64,-0.597096,-0.596997,-0.596997
0.641,-0.597898,-0.597798,-0.597798
0.642,-0.598699,-0.598599,-0.598599
0.643,-0.599499,-0.599399,-0.599399
0.644,-0.600299,-0.600198,-0.600198
0.645,-0.601098,-0.600997,-0.600997
0.646,-0.601896,-0.601795,-0.601795
0.647,-0.602694,-0.602593,-0.602593
0.648,-0.603492,-0.60339,-0.60339
0.649,-0.604288,-0.604186,-0.604186
0.65,-0.605084,-0.604982,-0.604982
0.651,-0.60588,-0.605777,-0.605777
0.652,-0.606675,-0.606572,-0.606572
0.653,-0.607469,-0.607366,-0.607366
0.654,-0.608263,-0.608159,-0.608159
0.655,-0.609056,-0.608952,-0.608952
0.656,-0.609848,-0.609744,-0.609744
0.657,-0.61064,-0.610536,-0.610535
0.658,-0.611431,-0.611327,-0.611326
0.659,-0.612222,-0.612117,-0.612117
0.66,-0.613012,-0.612906,-0.612906
0.661,-0.613801,-0.613696,-0.613695
0.662,-0.61459,-0.614484,-0.614484
0.663,-0.615378,-0.615272,-0.615272
0.664,-0.616166,-0.616059,-0.616059
0.665,-0.616953,-0.616846,-0.616846
0.666,-0.617739,-0.617632,-0.617632
0.667,-0.618525,-0.618417,-0.618417
0.668,-0.61931,-0.619202,-0.619202
0.669,-0.620094,-0.619986,-0.619986
0.67,-0.620878,-0.620769,-0.620769
0.671,-0.621661,-0.621552,-0.621552
0.672,-0.622444,-0.622335,-0.622334
0.673,-0.623226,-0.623116,-0.623116
0.674,-0.624007,-0.623897,-0.623897
0.675,-0.624788,-0.624678,-0.624678
0.676,-0.625568,-0.625457,-0.625457
0.677,-0.626347,-0.626237,-0.626236
0.678,-0.627126,-0.627015,-0.627015
0.679,-0.627904,-0.627793,-0.627793
0.68,-0.628682,-0.62857,-0.62857
0.681,-0.629459,-0.629347,-0.629347
0.682,-0.630235,-0.630123,-0.630123
0.683,-0.631011,-0.630898,-0.630898
0.684,-0.631786,-0.631673,-0.631673
0.685,-0.63256,-0.632447,-0.632447
0.686,-0.633334,-0.633221,-0.63322
0.687,-0.634107,-0.633993,-0.633993
0.688,-0.63488,-0.634766,-0.634765
0.689,-0.635652,-0.635537,-0.635537
0.69,-0.636423,-0.636308,-0.636308
0.691,-0.637193,-0.637078,-0.637078
0.692,-0.637963,-0.637848,-0.637848
0.693,-0.638733,-0.638617,-0.638617
0.694,-0.639501,-0.639385,-0.639385
0.695,-0.640269,-0.640153,-0.640153
0.696,-0.641037,-0.64092,-0.64092
0.697,-0.641804,-0.641687,-0.641687
0.698,-0.64257,-0.642452,-0.642452
0.699,-0.643335,-0.643218,-0.643218
0.7,-0.6441,-0.643982,-0.643982
0.701,-0.644864,-0.644746,-0.644746
0.702,-0.645628,-0.645509,-0.645509
0.703,-0.646391,-0.646272,-0.646272
0.704,-0.647153,-0.647034,-0.647034
0.705,-0.647915,-0.647795,-0.647795
0.706,-0.648676,-0.648556,-0.648556
0.707,-0.649436,-0.649316,-0.649316
0.708,-0.650196,-0.650075,-0.650075
0.709,-0.650955,-0.650834,-0.650834
0.71,-0.651713,-0.651592,-0.651592
0.711,-0.652471,-0.652349,-0.652349
0.712,-0.653228,-0.653106,-0.653106
0.713,-0.653984,-0.653862,-0.653862
0.714,-0.65474,-0.654617,-0.654617
0.715,-0.655495,-0.655372,-0.655372
0.716,-0.656249,-0.656126,-0.656126
0.717,-0.657003,-0.65688,-0.65688
0.718,-0.657756,-0.657632,-0.657632
0.719,-0.658509,-0.658385,-0.658385
0.72,-0.659261,-0.659136,-0.659136
0.721,-0.660012,-0.659887,-0.659887
0.722,-0.660762,-0.660637,-0.660637
0.723,-0.661512,-0.661387,-0.661386
0.724,-0.662261,-0.662135,-0.662135
0.725,-0.66301,-0.662884,-0.662883
0.726,-0.663757,-0.663631,-0.663631
0.727,-0.664505,-0.664378,-0.664378
0.728,-0.665251,-0.665124,-0.665124
0.729,-0.665997,-0.66587,-0.665869
0.73,-0.666742,-0.666614,-0.666614
0.731,-0.667487,-0.667359,-0.667358
0.732,-0.668231,-0.668102,-0.668102
0.733,-0.668974,-0.668845,-0.668845
0.734,-0.669716,-0.669587,-0.669587
0.735,-0.670458,-0.670329,-0.670328
0.736,-0.671199,-0.671069,-0.671069
0.737,-0.67194,-0.67181,-0.671809
0.738,-0.672679,-0.672549,-0.672549
0.739,-0.673419,-0.673288,-0.673288
0.74,-0.674157,-0.674026,-0.674026
0.741,-0.674895,-0.674763,-0.674763
0.742,-0.675632,-0.6755,-0.6755
0.743,-0.676368,-0.676236,-0.676236
0.744,-0.677104,-0.676972,-0.676972
0.745,-0.677839,-0.677707,-0.677706
0.746,-0.678574,-0.678441,-0.67844
0.747,-0.679307,-0.679174,-0.679174
0.748,-0.68004,-0.679907,-0.679907
0.749,-0.680773,-0.680639,-0.680639
0.75,-0.681505,-0.68137,-0.68137
0.751,-0.682236,-0.682101,-0.682101
0.752,-0.682966,-0.682831,-0.682831
0.753,-0.683696,-0.68356,-0.68356
0.754,-0.684424,-0.684289,-0.684288
0.755,-0.685153,-0.685017,-0.685016
0.756,-0.68588,-0.685744,-0.685744
0.757,-0.686607,-0.68647,-0.68647
0.758,-0.687333,-0.687196,-0.687196
0.759,-0.688059,-0.687921,-0.687921
0.76,-0.688784,-0.688646,-0.688646
0.761,-0.689508,-0.68937,-0.68937
0.762,-0.690231,-0.690093,-0.690093
0.763,-0.690954,-0.690815,-0.690815
0.764,-0.691676,-0.691537,-0.691537
0.765,-0.692398,-0.692258,-0.692258
0.766,-0.693118,-0.692978,-0.692978
0.767,-0.693838,-0.693698,-0.693698
0.768,-0.694558,-0.694417,-0.694417
0.769,-0.695276,-0.695135,-0.695135
0.77,-0.695994,-0.695853,-0.695853
0.771,-0.696711,-0.69657,-0.696569
0.772,-0.697428,-0.697286,-0.697286
0.773,-0.698144,-0.698001,-0.698001
0.774,-0.698859,-0.698716,-0.698716
0.775,-0.699573,-0.69943,-0.69943
0.776,-0.700287,-0.700143,-0.700143
0.777,-0.701,-0.700856,-0.700856
0.778,-0.701712,-0.701568,-0.701568
0.779,-0.702424,-0.702279,-0.702279
0.78,-0.703135,-0.70299,-0.70299
0.781,-0.703845,-0.7037,-0.7037
0.782,-0.704555,-0.704409,-0.704409
0.783,-0.705263,-0.705117,-0.705117
0.784,-0.705971,-0.705825,-0.705825
0.785,-0.706679,-0.706532,-0.706532
0.786,-0.707385,-0.707238,-0.707238
0.787,-0.708091,-0.707944,-0.707944
0.788,-0.708797,-0.708649,-0.708649
0.789,-0.709501,-0.709353,-0.709353
0.79,-0.710205,-0.710057,-0.710057
0.791,-0.710908,-0.710759,-0.710759
0.792,-0.711611,-0.711462,-0.711461
0.793,-0.712312,-0.712163,-0.712163
0.794,-0.713013,-0.712864,-0.712863
0.795,-0.713714,-0.713563,-0.713563
0.796,-0.714413,-0.714263,-0.714263
0.797,-0.715112,-0.714961,-0.714961
0.798,-0.71581,-0.715659,-0.715659
0.799,-0.716508,-0.716356,-0.716356
0.8,-0.717204,-0.717052,-0.717052
0.801,-0.7179,-0.717748,-0.717748
0.802,-0.718596,-0.718443,-0.718443
0.803,-0.71929,-0.719137,-0.719137
0.804,-0.719984,-0.719831,-0.71983
0.805,-0.720677,-0.720523,-0.720523
0.806,-0.72137,-0.721215,-0.721215
0.807,-0.722061,-0.721907,-0.721907
0.808,-0.722752,-0.722597,-0.722597
0.809,-0.723442,-0.723287,-0.723287
0.81,-0.724132,-0.723976,-0.723976
0.811,-0.724821,-0.724665,-0.724665
0.812,-0.725509,-0.725352,-0.725352
0.813,-0.726196,-0.726039,-0.726039
0.814,-0.726883,-0.726726,-0.726725
0.815,-0.727568,-0.727411,-0.727411
0.816,-0.728254,-0.728096,-0.728096
0.817,-0.728938,-0.72878,-0.72878
0.818,-0.729622,-0.729463,-0.729463
0.819,-0.730305,-0.730146,-0.730146
0.82,-0.730987,-0.730828,-0.730828
0.821,-0.731668,-0.731509,-0.731509
0.822,-0.732349,-0.732189,-0.732189
0.823,-0.733029,-0.732869,-0.732869
0.824,-0.733708,-0.733548,-0.733548
0.825,-0.734387,-0.734226,-0.734226
0.826,-0.735065,-0.734903,-0.734903
0.827,-0.735742,-0.73558,-0.73558
0.828,-0.736418,-0.736256,-0.736256
0.829,-0.737094,-0.736931,-0.736931
0.83,-0.737769,-0.737606,-0.737606
0.831,-0.738443,-0.73828,-0.738279
0.832,-0.739116,-0.738953,-0.738952
0.833,-0.739789,-0.739625,-0.739625
0.834,-0.740461,-0.740296,-0.740296
0.835,-0.741132,-0.740967,-0.740967
0.836,-0.741802,-0.741637,-0.741637
0.837,-0.742472,-0.742307,-0.742307
0.838,-0.743141,-0.742975,-0.742975
0.839,-0.743809,-0.743643,-0.743643
0.84,-0.744477,-0.74431,-0.74431
0.841,-0.745144,-0.744976,-0.744976
0.842,-0.745809,-0.745642,-0.745642
0.843,-0.746475,-0.746307,-0.746307
0.844,-0.747139,-0.746971,-0.746971
0.845,-0.747803,-0.747634,-0.747634
0.846,-0.748466,-0.748297,-0.748297
0.847,-0.749128,-0.748959,-0.748959
0.848,-0.74979,-0.74962,-0.74962
0.849,-0.75045,-0.75028,-0.75028
0.85,-0.75111,-0.75094,-0.75094
0.851,-0.75177,-0.751599,-0.751599
0.852,-0.752428,-0.752257,-0.752257
0.853,-0.753086,-0.752914,-0.752914
0.854,-0.753743,-0.753571,-0.753571
0.855,-0.754399,-0.754227,-0.754227
0.856,-0.755054,-0.754882,-0.754882
0.857,-0.755709,-0.755536,-0.755536
0.858,-0.756363,-0.75619,-0.75619
0.859,-0.757016,-0.756842,-0.756842
0.86,-0.757669,-0.757495,-0.757494
0.861,-0.75832,-0.758146,-0.758146
0.862,-0.758971,-0.758796,-0.758796
0.863,-0.759621,-0.759446,-0.759446
0.864,-0.760271,-0.760095,-0.760095
0.865,-0.76092,-0.760743,-0.760743
0.866,-0.761567,-0.761391,-0.761391
0.867,-0.762215,-0.762038,-0.762038
0.868,-0.762861,-0.762684,-0.762684
0.869,-0.763506,-0.763329,-0.763329
0.87,-0.764151,-0.763973,-0.763973
0.871,-0.764795,-0.764617,-0.764617
0.872,-0.765439,-0.76526,-0.76526
0.873,-0.766081,-0.765902,-0.765902
0.874,-0.766723,-0.766543,-0.766543
0.875,-0.767364,-0.767184,-0.767184
0.876,-0.768004,-0.767824,-0.767824
0.877,-0.768644,-0.768463,-0.768463
0.878,-0.769282,-0.769101,-0.769101
0.879,-0.76992,-0.769739,-0.769739
0.88,-0.770557,-0.770376,-0.770375
0.881,-0.771194,-0.771012,-0.771011
0.882,-0.771829,-0.771647,-0.771647
0.883,-0.772464,-0.772281,-0.772281
0.884,-0.773098,-0.772915,-0.772915
0.885,-0.773732,-0.773548,-0.773548
0.886,-0.774364,-0.77418,-0.77418
0.887,-0.774996,-0.774811,-0.774811
0.888,-0.775627,-0.775442,-0.775442
0.889,-0.776257,-0.776072,-0.776072
0.89,-0.776886,-0.776701,-0.776701
0.891,-0.777515,-0.777329,-0.777329
0.892,-0.778143,-0.777956,-0.777956
0.893,-0.77877,-0.778583,-0.778583
0.894,-0.779396,-0.779209,-0.779209
0.895,-0.780022,-0.779834,-0.779834
0.896,-0.780647,-0.780458,-0.780458
0.897,-0.78127,-0.781082,-0.781082
0.898,-0.781894,-0.781705,-0.781705
0.899,-0.782516,-0.782327,-0.782327
0.9,-0.783138,-0.782948,-0.782948
0.901,-0.783758,-0.783568,-0.783568
0.902,-0.784379,-0.784188,-0.784188
0.903,-0.784998,-0.784807,-0.784807
0.904,-0.785616,-0.785425,-0.785425
0.905,-0.786234,-0.786042,-0.786042
0.906,-0.786851,-0.786659,-0.786659
0.907,-0.787467,-0.787275,-0.787274
0.908,-0.788082,-0.78789,-0.787889
0.909,-0.788697,-0.788504,-0.788504
0.91,-0.789311,-0.789117,-0.789117
0.911,-0.789924,-0.78973,-0.789729
0.912,-0.790536,-0.790341,-0.790341
0.913,-0.791147,-0.790952,-0.790952
0.914,-0.791758,-0.791563,-0.791562
0.915,-0.792367,-0.792172,-0.792172
0.916,-0.792976,-0.792781,-0.79278
0.917,-0.793585,-0.793388,-0.793388
0.918,-0.794192,-0.793995,-0.793995
0.919,-0.794799,-0.794602,-0.794601
0.92,-0.795404,-0.795207,-0.795207
0.921,-0.796009,-0.795812,-0.795811
0.922,-0.796614,-0.796415,-0.796415
0.923,-0.797217,-0.797018,-0.797018
0.924,-0.79782,-0.797621,-0.797621
0.925,-0.798422,-0.798222,-0.798222
0.926,-0.799023,-0.798823,-0.798823
0.927,-0.799623,-0.799423,-0.799422
0.928,-0.800222,-0.800022,-0.800022
0.929,-0.800821,-0.80062,-0.80062
0.93,-0.801419,-0.801217,-0.801217
0.931,-0.802016,-0.801814,-0.801814
0.932,-0.802612,-0.80241,-0.80241
0.933,-0.803207,-0.803005,-0.803005
0.934,-0.803802,-0.803599,-0.803599
0.935,-0.804396,-0.804192,-0.804192
0.936,-0.804989,-0.804785,-0.804785
0.937,-0.805581,-0.805377,-0.805377
0.938,-0.806173,-0.805968,-0.805968
0.939,-0.806763,-0.806558,-0.806558
0.94,-0.807353,-0.807147,-0.807147
0.941,-0.807942,-0.807736,-0.807736
0.942,-0.80853,-0.808324,-0.808324
0.943,-0.809117,-0.808911,-0.808911
0.944,-0.809704,-0.809497,-0.809497
0.945,-0.81029,-0.810082,-0.810082
0.946,-0.810875,-0.810667,-0.810667
0.947,-0.811459,-0.81125,-0.81125
0.948,-0.812042,-0.811833,-0.811833
0.949,-0.812625,-0.812415,-0.812415
0.95,-0.813206,-0.812997,-0.812997
0.951,-0.813787,-0.813577,-0.813577
0.952,-0.814367,-0.814157,-0.814157
0.953,-0.814946,-0.814736,-0.814736
0.954,-0.815525,-0.815314,-0.815314
0.955,-0.816102,-0.815891,-0.815891
0.956,-0.816679,-0.816467,-0.816467
0.957,-0.817255,-0.817043,-0.817043
0.958,-0.81783,-0.817618,-0.817617
0.959,-0.818405,-0.818192,-0.818191
0.96,-0.818978,-0.818765,-0.818764
0.961,-0.819551,-0.819337,-0.819337
0.962,-0.820123,-0.819908,-0.819908
0.963,-0.820694,-0.820479,-0.820479
0.964,-0.821264,-0.821049,-0.821049
0.965,-0.821834,-0.821618,-0.821618
0.966,-0.822402,-0.822186,-0.822186
0.967,-0.82297,-0.822753,-0.822753
0.968,-0.823537,-0.82332,-0.82332
0.969,-0.824103,-0.823886,-0.823886
0.97,-0.824668,-0.824451,-0.82445
0.971,-0.825233,-0.825015,-0.825014
0.972,-0.825796,-0.825578,-0.825578
0.973,-0.826359,-0.82614,-0.82614
0.974,-0.826921,-0.826702,-0.826702
0.975,-0.827482,-0.827263,-0.827262
0.976,-0.828043,-0.827822,-0.827822
0.977,-0.828602,-0.828382,-0.828381
0.978,-0.829161,-0.82894,-0.82894
0.979,-0.829719,-0.829497,-0.829497
0.98,-0.830276,-0.830054,-0.830054
0.981,-0.830832,-0.83061,-0.83061
0.982,-0.831387,-0.831165,-0.831164
0.983,-0.831942,-0.831719,-0.831719
0.984,-0.832496,-0.832272,-0.832272
0.985,-0.833048,-0.832824,-0.832824
0.986,-0.8336,-0.833376,-0.833376
0.987,-0.834152,-0.833927,-0.833927
0.988,-0.834702,-0.834477,-0.834477
0.989,-0.835252,-0.835026,-0.835026
0.99,-0.8358,-0.835574,-0.835574
0.991,-0.836348,-0.836122,-0.836121
0.992,-0.836895,-0.836668,-0.836668
0.993,-0.837441,-0.837214,-0.837214
0.994,-0.837987,-0.837759,-0.837759
0.995,-0.838531,-0.838303,-0.838303
0.996,-0.839075,-0.838846,-0.838846
0.997,-0.839618,-0.839389,-0.839388
0.998,-0.84016,-0.83993,-0.83993
0.999,-0.840701,-0.840471,-0.840548
1,-0.841241,-0.841241,-0.841241
